677	2	0	3
678	3	0	3
679	4	0	3
680	5	0	3
681	6	0	3
682	7	0	3
683	8	0	3
684	9	0	3
685	10	0	3
686	11	0	3
687	12	0	3
688	13	0	3
689	14	0	3
690	0	1	3
691	1	1	3
692	2	1	3
693	3	1	3
694	4	1	3
695	5	1	3
696	6	1	3
697	7	1	3
698	8	1	3
699	9	1	3
700	10	1	3
701	11	1	3
702	12	1	3
703	13	1	3
704	14	1	3
705	0	2	3
706	1	2	3
707	2	2	3
708	3	2	3
709	4	2	3
710	5	2	3
711	6	2	3
712	7	2	3
713	8	2	3
714	9	2	3
715	10	2	3
716	11	2	3
717	12	2	3
718	13	2	3
719	14	2	3
720	0	3	3
721	1	3	3
722	2	3	3
723	3	3	3
724	4	3	3
725	5	3	3
726	6	3	3
727	7	3	3
728	8	3	3
729	9	3	3
730	10	3	3
731	11	3	3
732	12	3	3
733	13	3	3
734	14	3	3
735	0	4	3
736	1	4	3
737	2	4	3
738	3	4	3
739	4	4	3
740	5	4	3
741	6	4	3
742	7	4	3
743	8	4	3
744	9	4	3
745	10	4	3
746	11	4	3
747	12	4	3
748	13	4	3
749	14	4	3
750	0	5	3
751	1	5	3
752	2	5	3
753	3	5	3
754	4	5	3
755	5	5	3
756	6	5	3
757	7	5	3
758	8	5	3
759	9	5	3
760	10	5	3
761	11	5	3
762	12	5	3
763	13	5	3
764	14	5	3
765	0	6	3
766	1	6	3
767	2	6	3
768	3	6	3
769	4	6	3
770	5	6	3
771	6	6	3
772	7	6	3
773	8	6	3
774	9	6	3
775	10	6	3
776	11	6	3
777	12	6	3
778	13	6	3
779	14	6	3
780	0	7	3
781	1	7	3
782	2	7	3
783	3	7	3
784	4	7	3
785	5	7	3
786	6	7	3
787	7	7	3
788	8	7	3
789	9	7	3
790	10	7	3
791	11	7	3
792	12	7	3
793	13	7	3
794	14	7	3
795	0	8	3
796	1	8	3
797	2	8	3
798	3	8	3
799	4	8	3
800	5	8	3
801	6	8	3
802	7	8	3
803	8	8	3
804	9	8	3
805	10	8	3
806	11	8	3
807	12	8	3
808	13	8	3
809	14	8	3
810	0	9	3
811	1	9	3
812	2	9	3
813	3	9	3
814	4	9	3
815	5	9	3
816	6	9	3
817	7	9	3
818	8	9	3
819	9	9	3
820	10	9	3
821	11	9	3
822	12	9	3
823	13	9	3
824	14	9	3
825	0	10	3
826	1	10	3
827	2	10	3
828	3	10	3
829	4	10	3
830	5	10	3
831	6	10	3
832	7	10	3
833	8	10	3
834	9	10	3
835	10	10	3
836	11	10	3
837	12	10	3
838	13	10	3
839	14	10	3
840	0	11	3
841	1	11	3
842	2	11	3
843	3	11	3
844	4	11	3
845	5	11	3
846	6	11	3
847	7	11	3
848	8	11	3
849	9	11	3
850	10	11	3
851	11	11	3
852	12	11	3
853	13	11	3
854	14	11	3
855	0	12	3
856	1	12	3
857	2	12	3
858	3	12	3
859	4	12	3
860	5	12	3
861	6	12	3
862	7	12	3
863	8	12	3
864	9	12	3
865	10	12	3
866	11	12	3
867	12	12	3
868	13	12	3
869	14	12	3
870	0	13	3
871	1	13	3
872	2	13	3
873	3	13	3
874	4	13	3
875	5	13	3
876	6	13	3
877	7	13	3
878	8	13	3
879	9	13	3
880	10	13	3
881	11	13	3
882	12	13	3
883	13	13	3
884	14	13	3
885	0	14	3
886	1	14	3
887	2	14	3
888	3	14	3
889	4	14	3
890	5	14	3
891	6	14	3
892	7	14	3
893	8	14	3
894	9	14	3
895	10	14	3
896	11	14	3
897	12	14	3
898	13	14	3
899	14	14	3
900	0	0	4
901	1	0	4
902	2	0	4
903	3	0	4
904	4	0	4
905	5	0	4
906	6	0	4
907	7	0	4
908	8	0	4
909	9	0	4
910	10	0	4
911	11	0	4
912	12	0	4
913	13	0	4
914	14	0	4
915	0	1	4
916	1	1	4
917	2	1	4
918	3	1	4
919	4	1	4
920	5	1	4
921	6	1	4
922	7	1	4
923	8	1	4
924	9	1	4
925	10	1	4
926	11	1	4
927	12	1	4
928	13	1	4
929	14	1	4
930	0	2	4
931	1	2	4
932	2	2	4
933	3	2	4
934	4	2	4
935	5	2	4
936	6	2	4
937	7	2	4
938	8	2	4
939	9	2	4
940	10	2	4
941	11	2	4
942	12	2	4
943	13	2	4
944	14	2	4
945	0	3	4
946	1	3	4
947	2	3	4
948	3	3	4
949	4	3	4
950	5	3	4
951	6	3	4
952	7	3	4
953	8	3	4
954	9	3	4
955	10	3	4
956	11	3	4
957	12	3	4
958	13	3	4
959	14	3	4
960	0	4	4
961	1	4	4
962	2	4	4
963	3	4	4
964	4	4	4
965	5	4	4
966	6	4	4
967	7	4	4
968	8	4	4
969	9	4	4
970	10	4	4
971	11	4	4
972	12	4	4
973	13	4	4
974	14	4	4
975	0	5	4
976	1	5	4
977	2	5	4
978	3	5	4
979	4	5	4
980	5	5	4
981	6	5	4
982	7	5	4
983	8	5	4
984	9	5	4
985	10	5	4
986	11	5	4
987	12	5	4
988	13	5	4
989	14	5	4
990	0	6	4
991	1	6	4
992	2	6	4
993	3	6	4
994	4	6	4
995	5	6	4
996	6	6	4
997	7	6	4
998	8	6	4
999	9	6	4
1000	10	6	4
1001	11	6	4
1002	12	6	4
1003	13	6	4
1004	14	6	4
1005	0	7	4
1006	1	7	4
1007	2	7	4
1008	3	7	4
1009	4	7	4
1010	5	7	4
1011	6	7	4
1012	7	7	4
1013	8	7	4
1014	9	7	4
1015	10	7	4
1016	11	7	4
1017	12	7	4
1018	13	7	4
1019	14	7	4
1020	0	8	4
1021	1	8	4
1022	2	8	4
1023	3	8	4
1024	4	8	4
1025	5	8	4
1026	6	8	4
1027	7	8	4
1028	8	8	4
1029	9	8	4
1030	10	8	4
1031	11	8	4
1032	12	8	4
1033	13	8	4
1034	14	8	4
1035	0	9	4
1036	1	9	4
1037	2	9	4
1038	3	9	4
1039	4	9	4
1040	5	9	4
1041	6	9	4
1042	7	9	4
1043	8	9	4
1044	9	9	4
1045	10	9	4
1046	11	9	4
1047	12	9	4
1048	13	9	4
1049	14	9	4
1050	0	10	4
1051	1	10	4
1052	2	10	4
1053	3	10	4
1054	4	10	4
1055	5	10	4
1056	6	10	4
1057	7	10	4
1058	8	10	4
1059	9	10	4
1060	10	10	4
1061	11	10	4
1062	12	10	4
1063	13	10	4
1064	14	10	4
1065	0	11	4
1066	1	11	4
1067	2	11	4
1068	3	11	4
1069	4	11	4
1070	5	11	4
1071	6	11	4
1072	7	11	4
1073	8	11	4
1074	9	11	4
1075	10	11	4
1076	11	11	4
1077	12	11	4
1078	13	11	4
1079	14	11	4
1080	0	12	4
1081	1	12	4
1082	2	12	4
1083	3	12	4
1084	4	12	4
1085	5	12	4
1086	6	12	4
1087	7	12	4
1088	8	12	4
1089	9	12	4
1090	10	12	4
1091	11	12	4
1092	12	12	4
1093	13	12	4
1094	14	12	4
1095	0	13	4
1096	1	13	4
1097	2	13	4
1098	3	13	4
1099	4	13	4
1100	5	13	4
1101	6	13	4
1102	7	13	4
1103	8	13	4
1104	9	13	4
1105	10	13	4
1106	11	13	4
1107	12	13	4
1108	13	13	4
1109	14	13	4
1110	0	14	4
1111	1	14	4
1112	2	14	4
1113	3	14	4
1114	4	14	4
1115	5	14	4
1116	6	14	4
1117	7	14	4
1118	8	14	4
1119	9	14	4
1120	10	14	4
1121	11	14	4
1122	12	14	4
1123	13	14	4
1124	14	14	4
1125	0	0	5
1126	1	0	5
1127	2	0	5
1128	3	0	5
1129	4	0	5
1130	5	0	5
1131	6	0	5
1132	7	0	5
1133	8	0	5
1134	9	0	5
1135	10	0	5
1136	11	0	5
1137	12	0	5
1138	13	0	5
1139	14	0	5
1140	0	1	5
1141	1	1	5
1142	2	1	5
1143	3	1	5
1144	4	1	5
1145	5	1	5
1146	6	1	5
1147	7	1	5
1148	8	1	5
1149	9	1	5
1150	10	1	5
1151	11	1	5
1152	12	1	5
1153	13	1	5
1154	14	1	5
1155	0	2	5
1156	1	2	5
1157	2	2	5
1158	3	2	5
1159	4	2	5
1160	5	2	5
1161	6	2	5
1162	7	2	5
1163	8	2	5
1164	9	2	5
1165	10	2	5
1166	11	2	5
1167	12	2	5
1168	13	2	5
1169	14	2	5
1170	0	3	5
1171	1	3	5
1172	2	3	5
1173	3	3	5
1174	4	3	5
1175	5	3	5
1176	6	3	5
1177	7	3	5
1178	8	3	5
1179	9	3	5
1180	10	3	5
1181	11	3	5
1182	12	3	5
1183	13	3	5
1184	14	3	5
1185	0	4	5
1186	1	4	5
1187	2	4	5
1188	3	4	5
1189	4	4	5
1190	5	4	5
1191	6	4	5
1192	7	4	5
1193	8	4	5
1194	9	4	5
1195	10	4	5
1196	11	4	5
1197	12	4	5
1198	13	4	5
1199	14	4	5
1200	0	5	5
1201	1	5	5
1202	2	5	5
1203	3	5	5
1204	4	5	5
1205	5	5	5
1206	6	5	5
1207	7	5	5
1208	8	5	5
1209	9	5	5
1210	10	5	5
1211	11	5	5
1212	12	5	5
1213	13	5	5
1214	14	5	5
1215	0	6	5
1216	1	6	5
1217	2	6	5
1218	3	6	5
1219	4	6	5
1220	5	6	5
1221	6	6	5
1222	7	6	5
1223	8	6	5
1224	9	6	5
1225	10	6	5
1226	11	6	5
1227	12	6	5
1228	13	6	5
1229	14	6	5
1230	0	7	5
1231	1	7	5
1232	2	7	5
1233	3	7	5
1234	4	7	5
1235	5	7	5
1236	6	7	5
1237	7	7	5
1238	8	7	5
1239	9	7	5
1240	10	7	5
1241	11	7	5
1242	12	7	5
1243	13	7	5
1244	14	7	5
1245	0	8	5
1246	1	8	5
1247	2	8	5
1248	3	8	5
1249	4	8	5
1250	5	8	5
1251	6	8	5
1252	7	8	5
1253	8	8	5
1254	9	8	5
1255	10	8	5
1256	11	8	5
1257	12	8	5
1258	13	8	5
1259	14	8	5
1260	0	9	5
1261	1	9	5
1262	2	9	5
1263	3	9	5
1264	4	9	5
1265	5	9	5
1266	6	9	5
1267	7	9	5
1268	8	9	5
1269	9	9	5
1270	10	9	5
1271	11	9	5
1272	12	9	5
1273	13	9	5
1274	14	9	5
1275	0	10	5
1276	1	10	5
1277	2	10	5
1278	3	10	5
1279	4	10	5
1280	5	10	5
1281	6	10	5
1282	7	10	5
1283	8	10	5
1284	9	10	5
1285	10	10	5
1286	11	10	5
1287	12	10	5
1288	13	10	5
1289	14	10	5
1290	0	11	5
1291	1	11	5
1292	2	11	5
1293	3	11	5
1294	4	11	5
1295	5	11	5
1296	6	11	5
1297	7	11	5
1298	8	11	5
1299	9	11	5
1300	10	11	5
1301	11	11	5
1302	12	11	5
1303	13	11	5
1304	14	11	5
1305	0	12	5
1306	1	12	5
1307	2	12	5
1308	3	12	5
1309	4	12	5
1310	5	12	5
1311	6	12	5
1312	7	12	5
1313	8	12	5
1314	9	12	5
1315	10	12	5
1316	11	12	5
1317	12	12	5
1318	13	12	5
1319	14	12	5
1320	0	13	5
1321	1	13	5
1322	2	13	5
1323	3	13	5
1324	4	13	5
1325	5	13	5
1326	6	13	5
1327	7	13	5
1328	8	13	5
1329	9	13	5
1330	10	13	5
1331	11	13	5
1332	12	13	5
1333	13	13	5
1334	14	13	5
1335	0	14	5
1336	1	14	5
1337	2	14	5
1338	3	14	5
1339	4	14	5
1340	5	14	5
1341	6	14	5
1342	7	14	5
1343	8	14	5
1344	9	14	5
1345	10	14	5
1346	11	14	5
1347	12	14	5
1348	13	14	5
1349	14	14	5
1350	0	0	6
1351	1	0	6
1352	2	0	6
1353	3	0	6
1354	4	0	6
1355	5	0	6
1356	6	0	6
1357	7	0	6
1358	8	0	6
1359	9	0	6
1360	10	0	6
1361	11	0	6
1362	12	0	6
1363	13	0	6
1364	14	0	6
1365	0	1	6
1366	1	1	6
1367	2	1	6
1368	3	1	6
1369	4	1	6
1370	5	1	6
1371	6	1	6
1372	7	1	6
1373	8	1	6
1374	9	1	6
1375	10	1	6
1376	11	1	6
1377	12	1	6
1378	13	1	6
1379	14	1	6
1380	0	2	6
1381	1	2	6
1382	2	2	6
1383	3	2	6
1384	4	2	6
1385	5	2	6
1386	6	2	6
1387	7	2	6
1388	8	2	6
1389	9	2	6
1390	10	2	6
1391	11	2	6
1392	12	2	6
1393	13	2	6
1394	14	2	6
1395	0	3	6
1396	1	3	6
1397	2	3	6
1398	3	3	6
1399	4	3	6
1400	5	3	6
1401	6	3	6
1402	7	3	6
1403	8	3	6
1404	9	3	6
1405	10	3	6
1406	11	3	6
1407	12	3	6
1408	13	3	6
1409	14	3	6
1410	0	4	6
1411	1	4	6
1412	2	4	6
1413	3	4	6
1414	4	4	6
1415	5	4	6
1416	6	4	6
1417	7	4	6
1418	8	4	6
1419	9	4	6
1420	10	4	6
1421	11	4	6
1422	12	4	6
1423	13	4	6
1424	14	4	6
1425	0	5	6
1426	1	5	6
1427	2	5	6
1428	3	5	6
1429	4	5	6
1430	5	5	6
1431	6	5	6
1432	7	5	6
1433	8	5	6
1434	9	5	6
1435	10	5	6
1436	11	5	6
1437	12	5	6
1438	13	5	6
1439	14	5	6
1440	0	6	6
1441	1	6	6
1442	2	6	6
1443	3	6	6
1444	4	6	6
1445	5	6	6
1446	6	6	6
1447	7	6	6
1448	8	6	6
1449	9	6	6
1450	10	6	6
1451	11	6	6
1452	12	6	6
1453	13	6	6
1454	14	6	6
1455	0	7	6
1456	1	7	6
1457	2	7	6
1458	3	7	6
1459	4	7	6
1460	5	7	6
1461	6	7	6
1462	7	7	6
1463	8	7	6
1464	9	7	6
1465	10	7	6
1466	11	7	6
1467	12	7	6
1468	13	7	6
1469	14	7	6
1470	0	8	6
1471	1	8	6
1472	2	8	6
1473	3	8	6
1474	4	8	6
1475	5	8	6
1476	6	8	6
1477	7	8	6
1478	8	8	6
1479	9	8	6
1480	10	8	6
1481	11	8	6
1482	12	8	6
1483	13	8	6
1484	14	8	6
1485	0	9	6
1486	1	9	6
1487	2	9	6
1488	3	9	6
1489	4	9	6
1490	5	9	6
1491	6	9	6
1492	7	9	6
1493	8	9	6
1494	9	9	6
1495	10	9	6
1496	11	9	6
1497	12	9	6
1498	13	9	6
1499	14	9	6
1500	0	10	6
1501	1	10	6
1502	2	10	6
1503	3	10	6
1504	4	10	6
1505	5	10	6
1506	6	10	6
1507	7	10	6
1508	8	10	6
1509	9	10	6
1510	10	10	6
1511	11	10	6
1512	12	10	6
1513	13	10	6
1514	14	10	6
1515	0	11	6
1516	1	11	6
1517	2	11	6
1518	3	11	6
1519	4	11	6
1520	5	11	6
1521	6	11	6
1522	7	11	6
1523	8	11	6
1524	9	11	6
1525	10	11	6
1526	11	11	6
1527	12	11	6
1528	13	11	6
1529	14	11	6
1530	0	12	6
1531	1	12	6
1532	2	12	6
1533	3	12	6
1534	4	12	6
1535	5	12	6
1536	6	12	6
1537	7	12	6
1538	8	12	6
1539	9	12	6
1540	10	12	6
1541	11	12	6
1542	12	12	6
1543	13	12	6
1544	14	12	6
1545	0	13	6
1546	1	13	6
1547	2	13	6
1548	3	13	6
1549	4	13	6
1550	5	13	6
1551	6	13	6
1552	7	13	6
1553	8	13	6
1554	9	13	6
1555	10	13	6
1556	11	13	6
1557	12	13	6
1558	13	13	6
1559	14	13	6
1560	0	14	6
1561	1	14	6
1562	2	14	6
1563	3	14	6
1564	4	14	6
1565	5	14	6
1566	6	14	6
1567	7	14	6
1568	8	14	6
1569	9	14	6
1570	10	14	6
1571	11	14	6
1572	12	14	6
1573	13	14	6
1574	14	14	6
1575	0	0	7
1576	1	0	7
1577	2	0	7
1578	3	0	7
1579	4	0	7
1580	5	0	7
1581	6	0	7
1582	7	0	7
1583	8	0	7
1584	9	0	7
1585	10	0	7
1586	11	0	7
1587	12	0	7
1588	13	0	7
1589	14	0	7
1590	0	1	7
1591	1	1	7
1592	2	1	7
1593	3	1	7
1594	4	1	7
1595	5	1	7
1596	6	1	7
1597	7	1	7
1598	8	1	7
1599	9	1	7
1600	10	1	7
1601	11	1	7
1602	12	1	7
1603	13	1	7
1604	14	1	7
1605	0	2	7
1606	1	2	7
1607	2	2	7
1608	3	2	7
1609	4	2	7
1610	5	2	7
1611	6	2	7
1612	7	2	7
1613	8	2	7
1614	9	2	7
1615	10	2	7
1616	11	2	7
1617	12	2	7
1618	13	2	7
1619	14	2	7
1620	0	3	7
1621	1	3	7
1622	2	3	7
1623	3	3	7
1624	4	3	7
1625	5	3	7
1626	6	3	7
1627	7	3	7
1628	8	3	7
1629	9	3	7
1630	10	3	7
1631	11	3	7
1632	12	3	7
1633	13	3	7
1634	14	3	7
1635	0	4	7
1636	1	4	7
1637	2	4	7
1638	3	4	7
1639	4	4	7
1640	5	4	7
1641	6	4	7
1642	7	4	7
1643	8	4	7
1644	9	4	7
1645	10	4	7
1646	11	4	7
1647	12	4	7
1648	13	4	7
1649	14	4	7
1650	0	5	7
1651	1	5	7
1652	2	5	7
1653	3	5	7
1654	4	5	7
1655	5	5	7
1656	6	5	7
1657	7	5	7
